Wed Jul 28 11:30:19 2021 +0300,e526230,adjustement considering the new attribute transferred
Wed Jul 28 11:01:06 2021 +0300,e515795,Fixing bug on days with two shifts
Wed Jul 28 10:48:11 2021 +0300,e510372,Merge branch 'develop'
Wed Jul 28 10:33:30 2021 +0300,e510372,imp
Wed Jul 28 10:15:10 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Wed Jul 28 09:11:46 2021 +0300,e526230,description
Tue Jul 27 16:51:22 2021 +0200,e513785,Pull request #686,SOPRE-29936 monica
Tue Jul 27 17:39:55 2021 +0300,e506794,I moved the if statement
Tue Jul 27 17:14:39 2021 +0300,e506794,I mapped the IsLongTerm
Tue Jul 27 16:55:13 2021 +0300,e526230,new attribute to be received from EP
Tue Jul 27 16:35:43 2021 +0300,e510372,imp
Tue Jul 27 12:48:57 2021 +0300,e525732,adjustments
Tue Jul 27 10:40:44 2021 +0200,e510372,Pull request #680,SORPE-27136 Clean-up old publishing process EP to AP-LE (AP part)
Mon Jul 26 16:54:01 2021 +0300,e510372,imp
Mon Jul 26 16:01:08 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29447-constraint-min-number-rest-sundays-for-month-maria'
Mon Jul 26 15:58:15 2021 +0300,e526230,added default text
Mon Jul 26 15:30:24 2021 +0300,e510372,imp
Mon Jul 26 15:16:11 2021 +0300,e510372,imp
Mon Jul 26 13:32:08 2021 +0300,e510372,imp
Mon Jul 26 13:12:03 2021 +0300,e515795,Adjusting calc on second day
Mon Jul 26 13:01:03 2021 +0300,e510372,imp
Mon Jul 26 12:47:36 2021 +0300,e525732,adjustments
Mon Jul 26 12:38:58 2021 +0300,e525732,null object error fix
Mon Jul 26 12:38:21 2021 +0300,e510372,imp
Mon Jul 26 10:01:44 2021 +0300,e510372,imp
Fri Jul 23 16:32:28 2021 +0300,e525732,constraint regarding the AZG/AZGV Rest shift shortening rules
Fri Jul 23 15:53:29 2021 +0300,e515795,refactor
Fri Jul 23 14:32:54 2021 +0300,e515795,added one more check
Fri Jul 23 12:29:46 2021 +0200,e513645,Pull request #667,SOPRE-29400 Dan AP Audit Trail to only update valid, relevant entries
Fri Jul 23 12:57:46 2021 +0300,e506794,I added the final fix
Fri Jul 23 12:43:43 2021 +0300,e506794,I adjusted the code
Fri Jul 23 10:59:27 2021 +0200,e510372,ColumnDefinition_SegmentPointColumns.qcd edited online with Bitbucket
Fri Jul 23 10:59:00 2021 +0200,e510372,ColumnDefinition_ExternalExportRecordPayRollColumns.qcd edited online with Bitbucket
Fri Jul 23 10:58:21 2021 +0200,e510372,ColumnDefinition_ArchiveTrainLegColumns1.qcd edited online with Bitbucket
Fri Jul 23 10:57:22 2021 +0200,e510372,ColumnDefinition_ArchiveTrainLegColumns.qcd edited online with Bitbucket
Fri Jul 23 11:35:48 2021 +0300,e515795,refactor
Fri Jul 23 11:33:49 2021 +0300,e515795,added reservedays
Fri Jul 23 09:08:35 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Thu Jul 22 17:53:34 2021 +0300,e510372,p1
Thu Jul 22 14:13:33 2021 +0200,e501566,Pull request #653,Also include the CRs own day in the check, in case the selected CR is not from the selected day
Thu Jul 22 15:07:34 2021 +0300,e526230,adjustements,remove isSick check, changes calculation HasVacationPlanned and IsRestSundayForMonth
Thu Jul 22 14:31:54 2021 +0300,e506794,I changed the configuration of the brokers as they were in 21.07.2021 on BC TEST LE and I added the owner according with SOPRE-29190
Thu Jul 22 14:08:48 2021 +0300,e515795,Adjusted the calc for day 3, 4 and 5
Thu Jul 22 12:26:12 2021 +0300,e515795,calculation the avg only for days with shift
Thu Jul 22 11:43:13 2021 +0300,e510372,Merge branch 'develop'
Thu Jul 22 09:43:23 2021 +0300,e506794,I changed the configuration of the brokers as they were in 21.07.2021 on BC TEST LE and I added the owner according with SOPRE-29190
Thu Jul 22 09:20:15 2021 +0300,e515795,SOPRE-29389 LE implementation
Thu Jul 22 09:03:44 2021 +0300,e526230,checks for all sundays in vacation weeks
Wed Jul 21 17:23:47 2021 +0300,e510372,Final imp
Wed Jul 21 15:45:39 2021 +0300,e522011:,LocationRoute cleanup
Wed Jul 21 15:37:03 2021 +0300,e506794,I changed the configuration of the brokers as they were in 21.07.2021 on BC TEST LE and I added the owner according with SOPRE-29190
Wed Jul 21 14:29:42 2021 +0300,e522011:,EmployeeSkill cleanup
Wed Jul 21 11:49:42 2021 +0200,e506794,Pull request #656,SOPRE-29447
Wed Jul 21 11:15:24 2021 +0300,e510372,adjustment
Wed Jul 21 09:53:19 2021 +0200,e506794,Pull request #650,2021.r5.t1/feature/26599 rest sunday/29444 calculation rest sunday per month maria
Tue Jul 20 16:44:33 2021 +0300,e526230,adjustment in case of a monthlong vacation
Tue Jul 20 14:04:10 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Tue Jul 20 13:20:19 2021 +0300,e526230,adjustments for vacations
Tue Jul 20 13:17:24 2021 +0300,e526230,adjustments for department
Tue Jul 20 13:16:03 2021 +0300,ue86889,Also include the CRs own day in the check, in case the selected CR is not from the selected day
Tue Jul 20 13:01:30 2021 +0300,e526230,adjustments
Tue Jul 20 11:27:49 2021 +0300,e526230,adjustments according to feedback
Mon Jul 19 18:11:51 2021 +0300,e510372,imp p1
Mon Jul 19 16:35:25 2021 +0200,e513785,Pull request #633,2021.r5.t1/feature/sopre 27984 monica
Mon Jul 19 16:23:44 2021 +0200,e513785,Pull request #593,SOPRE-29216
Mon Jul 19 16:52:44 2021 +0300,e526230,constraint adjustment
Fri Jul 16 17:05:02 2021 +0300,e526230,adjustment
Fri Jul 16 16:50:15 2021 +0300,e526230,adjustment
Fri Jul 16 16:41:16 2021 +0300,e526230,adjustments
Fri Jul 16 10:26:21 2021 +0200,e510372,Pull request #645,SOPRE-29842 Improve Parameter Profile UI
Fri Jul 16 08:17:36 2021 +0200,e501566,Pull request #628,2021.r5.t1/feature/sopre 29305 sopre fehlermeldung fur fachbus attila
Thu Jul 15 16:21:15 2021 +0200,e514983,created new attribute IterationsInFullWithFilterOff on CDOptRun to be used for stopping the Optimizer
Thu Jul 15 15:50:16 2021 +0200,e515795,Pull request #644,SOPRE-28713 Enable editing of TimeTrainManagerBonus of ArchiveCrewActivity
Thu Jul 15 15:06:13 2021 +0300,e526230,adjustments
Thu Jul 15 14:48:00 2021 +0300,e522011:,Added focus control
Wed Jul 14 16:01:13 2021 +0200,e514983:,deleted the attribute ThresholdForEnablingAlgorithms,changed he attribute to IterationsBeforeStop and changed the default value from 6 to 30,changed the DialogCreateEditCDOptParameterProfile to use the modified attributed and removed the old label and textbox
Wed Jul 14 14:12:42 2021 +0200,e513645,Pull request #636,SOPRE-27981
Wed Jul 14 13:47:07 2021 +0200,e513645,Pull request #638,SOPRE-29042
Wed Jul 14 14:12:15 2021 +0300,e526230,changes
Wed Jul 14 14:08:45 2021 +0300,e526230,changes
Wed Jul 14 12:03:14 2021 +0300,e526230,changes
Wed Jul 14 11:04:04 2021 +0300,e526230,replacing in methods
Wed Jul 14 09:20:34 2021 +0300,e526230,implementing new attribute IsRestSundayForMonth
Wed Jul 14 08:32:02 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29443-design-rest-sunday-in-year-attribute-maria'
Tue Jul 13 15:32:56 2021 +0200,e514983,Pull request #631,2021.r5.t1/feature/sopre 29378 opt performance reducting runtime
Tue Jul 13 12:56:52 2021 +0300,e526230,remove column unused
Tue Jul 13 12:55:16 2021 +0300,e526230,remove unused attribute
Tue Jul 13 10:09:30 2021 +0200,e501566,Pull request #611,Move problematic code part within the original if which check for existance of EmployeeDay
Tue Jul 13 07:31:54 2021 +0200,e506794,Pull request #586,SOPRE-29195 azubi info lost after splitting reserve petru
Mon Jul 12 15:52:59 2021 +0200,e506794,Pull request #630,new kt leave type labor rules added
Mon Jul 12 14:39:21 2021 +0200,e514983,deleted log statemet using for debugging
Mon Jul 12 14:33:25 2021 +0200,e514983,branch containes changes for issues,SOPRE-29758 SOPRE-29759 SOPRE-29760 SOPRE-29761
Mon Jul 12 11:52:04 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays-29445-design-kt-leave-type-labor-rules-maria'
Mon Jul 12 11:47:29 2021 +0300,e526230,new kt column
Mon Jul 12 09:30:25 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29443-design-rest-sunday-in-year-attribute-maria'
Mon Jul 12 09:19:01 2021 +0300,e526230,remove KT
Fri Jul 9 15:58:36 2021 +0300,e526230,new kt leave type labor rules added
Fri Jul 9 12:11:05 2021 +0300,e526230,adjusting the matching rule
Fri Jul 9 10:32:32 2021 +0200,ue86888,Pull request #629,2021.r4.t3 changed version to 3.5.200
Fri Jul 9 10:39:50 2021 +0300,e526230,new attribute IsRestSundayForMonth
Fri Jul 9 09:39:10 2021 +0300,e510533,2021.r4.t3 changed version to 3.5.200
Thu Jul 8 12:11:30 2021 +0300,ue86889,Copying the original CR set to really keep the initial list
Thu Jul 8 11:54:17 2021 +0300,ue86889,Small adjustment,using the CR list from selection and not the already extended one for additional weekday selection
Thu Jul 8 11:29:08 2021 +0300,ue86889,Change filtering logic of CD pinning from CR,so that CDs belonging to another day are also correctly pinned
Thu Jul 8 09:50:21 2021 +0300,ue86889,Cleanup some commented code
Wed Jul 7 16:48:31 2021 +0200,ue86889,Pull request #623,SOPRE-29615 nested nodes removed petru
Wed Jul 7 17:26:19 2021 +0300,e526230,new kt added
Wed Jul 7 14:45:22 2021 +0300,e513785,fixed a bug when the Slave CR is displayed on another selected week, although the master was not Pinned
Wed Jul 7 13:55:50 2021 +0300,e513785,small change to see the diff
Wed Jul 7 13:21:40 2021 +0300,e513785,removed the pinned check to fix a bug in which the slave is not displayed if it has a diffrent trainNr compared to the CrewReq pinned
Wed Jul 7 12:57:06 2021 +0300,e513785,changed filter arg order
Wed Jul 7 12:51:13 2021 +0300,petruples,Revert "changed filter arguments order"
Wed Jul 7 12:37:52 2021 +0300,e513785,changed filter arguments order
Wed Jul 7 09:25:05 2021 +0300,e526230,Calc IsRestSundayForYear
Wed Jul 7 08:40:57 2021 +0300,e526230,remove attribute IsRestSunday and replace it with IsRestSundayForYear
Tue Jul 6 13:05:52 2021 +0300,e513785,Removed nested nodes from CD GC
Tue Jul 6 12:56:10 2021 +0300,e513785,Removed nested nodes and adjusted the filter arguments and fiters for Slave nodes
Tue Jul 6 10:58:12 2021 +0200,e506794,Pull request #616,new string filter variable added for Shift type display mode
Tue Jul 6 11:53:23 2021 +0300,e526230,new string filter variable added for Shift type display mode
Mon Jul 5 16:34:54 2021 +0300,e526230:,KT configuration,new attributes,isRestSundayPerYear, isCountedAsRestSunday
Fri Jul 2 17:44:50 2021 +0300,ue86889,Move problematic code part within the original if which check for existance of EmployeeDay
Thu Jul 1 13:25:22 2021 +0200,ue86888,Pull request #609,release 2021.r4.t2 changed version to 3.5.100.0
Thu Jul 1 14:16:40 2021 +0300,e510533,release 2021.r4.t2 changed version to 3.5.100.0
Wed Jun 30 13:00:05 2021 +0200,e513785,Pull request #601,2021.r4.t2/feature/sopre 29175 monica
Wed Jun 30 13:49:12 2021 +0300,e506794,I removed one check
Wed Jun 30 11:45:00 2021 +0300,e506794,.
Wed Jun 30 11:42:13 2021 +0300,e506794,I adjusted the fix
Wed Jun 30 08:24:59 2021 +0300,e506794,I added a new version of the fix
Tue Jun 29 19:32:37 2021 +0300,e506794,I reverted the code
Tue Jun 29 17:01:41 2021 +0300,e506794,.
Tue Jun 29 13:22:03 2021 +0200,e522011,Pull request #604,Translations t2 ap
Tue Jun 29 14:05:59 2021 +0300,e515795,Translations t2 ap
Tue Jun 29 10:20:00 2021 +0300,e506794,Merge branch 'develop'
Tue Jun 29 08:31:37 2021 +0200,e513785,Pull request #596,adjustments,using CrewDiagramReference relation
Mon Jun 28 13:33:43 2021 +0300,e515795,SOPRE-27981
Fri Jun 25 16:13:46 2021 +0300,e526230,adjustements,using CrewDiagramReference relation
Fri Jun 25 12:33:07 2021 +0200,e522011,Pull request #594,SOPRE-29420 R04T2,Hotfix ExtraSetupDuration archive editor
Fri Jun 25 09:35:47 2021 +0300,e513645,HF  implemented
Fri Jun 18 17:06:32 2021 +0300,e522011:,Update for new objects
Fri Jun 18 16:11:35 2021 +0300,e522011:,Implementation
Fri Jun 18 12:16:21 2021 +0300,e506794,I aligned the code
Fri Jun 18 12:15:07 2021 +0300,e506794,I adjusted the logic for the identification of the valid trains
Thu Jun 17 15:19:05 2021 +0300,e513785,the reserve fix is removed since it doesn't work well for all the cases when the reserve is moved on the diagram
Thu Jun 17 10:04:29 2021 +0300,e513785,fixed a small  reserve BUG which re-creates the reserve if it's the first CA on that Diagram
Thu Jun 17 08:48:24 2021 +0200,e510372,Pull request #399,2021.r4.t1/feature/sopre 27411 dan v2
Thu Jun 17 09:21:52 2021 +0300,e513785,added not is null for the case when a reserve is created after a CA deletion
Thu Jun 17 07:14:22 2021 +0200,ue86889,Pull request #580,monitoring changes
Wed Jun 16 18:50:03 2021 +0300,e513785,Implemented the copying of the overruled informaton from the original reserve to the newly created reserve(s)
Tue Jun 15 12:03:17 2021 +0300,e506794,I adjusted the traverse
Tue Jun 15 09:07:47 2021 +0200,e513785,Pull request #579,I added a guard
Tue Jun 15 10:04:46 2021 +0300,e506794,I added a guard
Mon Jun 14 21:32:41 2021 +0300,e522885,monitoring changes
Mon Jun 14 13:43:32 2021 +0300,e506794,I did some adjustements
Mon Jun 14 11:14:42 2021 +0300,e506794,I added a possible fix only for testing
Mon Jun 14 09:53:33 2021 +0300,e506794,I added a new check
Mon Jun 14 09:50:16 2021 +0300,e515795,SOPRE-29042
Fri Jun 11 14:53:47 2021 +0300,e506794,I adjusted the code
Fri Jun 11 12:02:16 2021 +0300,e506794,I renamed the constraint
Fri Jun 11 11:42:56 2021 +0300,e506794,I created the constraint
Thu Jun 10 13:34:50 2021 +0200,ue86888,Pull request #564,release/2021.r4.t1,changed version to 3.5.0.0
Thu Jun 10 14:17:38 2021 +0300,e510533,release/2021.r4.t1,changed version to 3.5.0.0
Wed Jun 9 12:48:33 2021 +0200,e513785,Pull request #559,I renamed some variables
Wed Jun 9 07:25:46 2021 +0200,e506794,Pull request #550,2021.r4.t1/feature/26852 change train reference for maintenance maria
Wed Jun 9 07:57:17 2021 +0300,e506794,I renamed some variables
Tue Jun 8 16:55:51 2021 +0200,e513785,Pull request #535,2021.r4.t1/feature/sopre 28869 monica
Tue Jun 8 17:23:31 2021 +0300,e526230,adjustments to remove UATrainReference
Tue Jun 8 15:58:49 2021 +0200,e522011,Pull request #555,Added translations
Tue Jun 8 16:18:33 2021 +0300,e515795,Added translations
Tue Jun 8 14:03:39 2021 +0300,e526230,adjustements. removing old commented code
Tue Jun 8 11:28:44 2021 +0200,ue86889,Pull request #542,2021.r4.t1/feature/sopre 19561 27104 roxana skills3 us9 employeerouteknowledge le publish
Tue Jun 8 11:20:03 2021 +0200,e515795,Pull request #545,2021.r4.t1/feature/sopre 29037 string codepage error34367
Tue Jun 8 10:07:34 2021 +0300,e513645,Merge branch 'develop'
Tue Jun 8 09:13:38 2021 +0300,e526230,change IsReferenceNext and IsReferencePrev default values
Mon Jun 7 20:16:45 2021 +0200,e528110,Pull request #544,2021.r4.t1/feature/sopre 28136 dan
Mon Jun 7 16:37:28 2021 +0300,e510372,Merge branch 'develop'
Mon Jun 7 16:22:28 2021 +0300,e510372,imp
Mon Jun 7 14:44:57 2021 +0300,e513645,Added translations
Mon Jun 7 13:29:31 2021 +0300,e513645,it's "not"
Mon Jun 7 12:53:12 2021 +0300,e510372,imp
Mon Jun 7 12:44:01 2021 +0300,e513645,More VCM bugs..
Mon Jun 7 12:39:44 2021 +0300,e510372,imp
Mon Jun 7 11:59:51 2021 +0300,e513645,Implemented
Mon Jun 7 11:38:35 2021 +0300,e526230,adjustments for ST_LE transfer
Mon Jun 7 11:25:27 2021 +0300,e510372,imp
Mon Jun 7 11:05:58 2021 +0300,e510372,imp
Mon Jun 7 10:47:54 2021 +0300,monica1994,Merge branch '2021.r4.t1/feature/sopre-19561-27104-roxana-skills3-us9-employeerouteknowledge-le-publish' of https://code.sbb.ch/scm/pz_quintiq/sopre-activityplanner into 2021.r4.t1/feature/sopre-19561-27104-roxana-skills3-us9-employeerouteknowledge-le-publish
Mon Jun 7 10:47:31 2021 +0300,e506794,I changed the data type
Mon Jun 7 10:02:42 2021 +0300,e506794,I renamed a method
Mon Jun 7 09:24:52 2021 +0300,e506794,I deleted a method
Mon Jun 7 09:01:45 2021 +0300,e526230,adjustments
Fri Jun 4 17:09:04 2021 +0200,e513785,Pull request #512,I added the fix
Fri Jun 4 17:31:16 2021 +0300,e510372,imp
Fri Jun 4 16:42:11 2021 +0300,e522885,added where close
Fri Jun 4 15:28:42 2021 +0200,e513785,Pull request #510,I adjusted the code to be more general
Fri Jun 4 15:23:59 2021 +0200,e522011,Pull request #491,2021.r4.t1/feature/sopre 26418 stefan wupCleanup AP side
Fri Jun 4 13:43:12 2021 +0200,e506794,Pull request #509,2021.r4.t1/feature/8375 unit activity maintenance track id active week maria
Fri Jun 4 13:45:57 2021 +0300,e510372,imp
Fri Jun 4 13:32:33 2021 +0300,e510372,imp
Fri Jun 4 13:01:40 2021 +0300,e510372,imp
Fri Jun 4 12:22:48 2021 +0300,e510372,imp
Fri Jun 4 10:27:37 2021 +0300,e526230,calculate isSetToLeft
Fri Jun 4 09:22:48 2021 +0300,e506794,I mapped again the broker
Fri Jun 4 07:23:07 2021 +0300,e526230,adjustments
Thu Jun 3 18:24:12 2021 +0300,e510372,i
Thu Jun 3 18:18:13 2021 +0300,e510372,imp
Thu Jun 3 18:00:57 2021 +0300,e510372,imp
Thu Jun 3 17:59:21 2021 +0300,e510372,imp
Thu Jun 3 17:15:04 2021 +0300,e510372,imp
Thu Jun 3 17:13:33 2021 +0300,e526230,adjustments
Thu Jun 3 17:11:19 2021 +0300,e526230,configuring train reference editing for maintenance
Thu Jun 3 16:58:27 2021 +0300,e510372,imp
Thu Jun 3 16:46:48 2021 +0300,e510372,imp
Thu Jun 3 16:08:09 2021 +0300,e506794,I added the changes for standard week period
Thu Jun 3 15:29:18 2021 +0300,e506794,I renamed a method
Thu Jun 3 15:11:24 2021 +0300,e506794,I added comments
Thu Jun 3 13:29:43 2021 +0300,e506794,I mapped the table in the broker
Thu Jun 3 12:04:35 2021 +0300,e506794,I added a comment
Thu Jun 3 10:33:39 2021 +0300,e526230,adjustements according to feedback
Thu Jun 3 10:26:38 2021 +0300,e526230,add edit train reference for maintenance
Thu Jun 3 08:51:09 2021 +0300,e522885,final
Wed Jun 2 16:20:49 2021 +0300,e506794,I added the fix
Wed Jun 2 09:38:11 2021 +0300,e526230,adding comments
Mon May 31 17:30:56 2021 +0300,e526230,user start / end time
Mon May 31 13:10:36 2021 +0300,e510372,imp
Mon May 31 09:43:08 2021 +0300,e526230,Update method,remove overriding part of track info
Mon May 31 08:25:09 2021 +0200,e506794,Pull request #469,code refactoring
Mon May 31 08:09:17 2021 +0200,e506794,Pull request #476,add the check for week day number
Mon May 31 08:08:17 2021 +0300,e526230,remove ActivityID check
Fri May 28 20:34:15 2021 +0300,e506794,I adjusted the code to be more general
Fri May 28 16:48:54 2021 +0300,e510372,imp
Fri May 28 16:41:42 2021 +0300,e510372,imp
Fri May 28 16:04:46 2021 +0300,e510372,imp
Fri May 28 13:29:43 2021 +0200,e513645,Pull request #490,SOPRE-28194,SDS, Implementation and Testing for missing Z-Zulagen
Fri May 28 14:24:13 2021 +0300,e522011:,Deleted commented code
Fri May 28 14:14:03 2021 +0300,e510372,imp
Fri May 28 13:42:49 2021 +0300,e510372,imp
Fri May 28 13:08:12 2021 +0300,e510372,imp
Fri May 28 11:52:05 2021 +0300,e510372,imp
Thu May 27 17:26:57 2021 +0300,e526230,userTrackID,trackID
Thu May 27 15:54:16 2021 +0300,e513645,The AP side
Thu May 27 10:23:16 2021 +0300,e506794,I arranged the ode
Wed May 26 14:20:13 2021 +0300,e522011:,CrewActivityUnit::IsEntitledToTrainManagerBonus update
Wed May 26 13:01:01 2021 +0200,e513645,Pull request #478,2021.r4.t1/feature/sopre-17234-helen-history-field-max-length
Wed May 26 13:43:21 2021 +0300,e506794,.
Wed May 26 13:30:58 2021 +0300,e506794,new changes
Wed May 26 12:07:03 2021 +0200,e501566,Pull request #454,2021.r4.t1/feature/sopre 22570 monica
Wed May 26 13:00:44 2021 +0300,e506794,I adjusted 2 the copy methods
Wed May 26 11:00:10 2021 +0300,e506794,I adjusted different methods
Tue May 25 19:53:20 2021 +0200,ue86889,Pull request #430,2021.r4.t1/feature/sopre 27189 evelin
Tue May 25 15:35:17 2021 +0300,e515795,Adding limitation of 18 character for MaxLength in an archive dialog for two text editorts
Tue May 25 13:30:47 2021 +0300,e522011,-Comments
Mon May 24 19:00:29 2021 +0300,e506794,I added two new methods
Mon May 24 16:11:25 2021 +0300,e506794,I adjusted the code
Mon May 24 15:53:21 2021 +0300,e506794,I added a guard
Mon May 24 15:45:32 2021 +0300,e506794,I deleted code
Mon May 24 12:21:24 2021 +0300,e526230,add the check for week day number
Mon May 24 12:03:52 2021 +0300,e510372,imp
Mon May 24 11:57:20 2021 +0300,e510372,imp
Fri May 21 13:45:11 2021 +0300,e510372,imp
Fri May 21 11:53:10 2021 +0300,e510372,imp
Thu May 20 17:57:48 2021 +0300,e510372,imp
Tue May 18 18:06:57 2021 +0300,e522011:,New KTs, attributes and table functions
Tue May 18 09:02:57 2021 +0200,e506794,Pull request #459,2021.r4.t1/feature/sopre 27046 stefan cdtype apclean
Mon May 17 21:12:21 2021 +0200,e514983,Pull request #330,2021.r4.t1/feature/sopre 27410 dan v4
Mon May 17 16:59:17 2021 +0300,e510372,imp
Mon May 17 16:34:24 2021 +0300,e513785,code refactoring
Mon May 17 13:10:02 2021 +0300,e510372,imp2
Mon May 17 13:08:24 2021 +0300,e510372,imp
Mon May 17 11:58:13 2021 +0200,e513645,Pull request #443,SOPRE-28622,Add CrewActivity::TimeTrainManagerBonus to History
Mon May 17 12:34:50 2021 +0300,e513645,Adjusted spacing a bit
Mon May 17 12:31:28 2021 +0300,e513645,Adjusted after review
Fri May 14 16:16:14 2021 +0200,e513645,Pull request #444,SOPRE-28682,Add IsEntitledToTimeTrainManagerBonus to ArchiveEmployeeDay in History
Fri May 14 16:45:25 2021 +0300,e510372,imp
Fri May 14 13:55:19 2021 +0300,e510372,imp
Fri May 14 12:41:41 2021 +0300,e510372,imp
Fri May 14 11:12:01 2021 +0300,e510372,imp
Fri May 14 10:54:31 2021 +0300,e506794,I adjusted the code
Fri May 14 10:47:39 2021 +0300,e522011:,Calculation update
Fri May 14 10:10:40 2021 +0300,e510372,imp
Thu May 13 17:01:01 2021 +0300,e510372,imp
Thu May 13 16:32:30 2021 +0300,e510372,imp
Thu May 13 15:43:26 2021 +0300,e510372,imp
Thu May 13 15:04:47 2021 +0300,e510372,imp
Thu May 13 12:53:49 2021 +0200,e513645,Broker_Book_SOPIP_Reporting_PLST.qbl edited online with Bitbucket
Thu May 13 12:50:25 2021 +0200,e513645,Broker_Book_SOPIP_Reporting_LE.qbl edited online with Bitbucket
Thu May 13 12:49:12 2021 +0200,e513645,Broker_Book_SOPIP_Reporting_LE.qbl edited online with Bitbucket
Thu May 13 12:45:34 2021 +0200,e513785,Pull request #437,reset checkboxes status when the view is changed
Thu May 13 12:41:30 2021 +0200,e513645,Attribute_ExtraSetupTimeInReal.qbl edited online with Bitbucket
Thu May 13 13:39:22 2021 +0300,e513645,Reverted extra setup duration reporting
Thu May 13 13:21:20 2021 +0300,e526230,adjustments
Thu May 13 13:03:24 2021 +0300,e510372,imp
Thu May 13 12:41:00 2021 +0300,e510372,imp
Thu May 13 12:25:33 2021 +0300,e510372,im
Thu May 13 11:58:58 2021 +0300,e526230,fix on change view error
Wed May 12 16:59:39 2021 +0300,e526230,reset checkboxes status when the view is changed
Wed May 12 16:36:00 2021 +0300,e510372,imp
Wed May 12 14:44:23 2021 +0300,e513645,Merge branch 'develop'
Wed May 12 14:25:56 2021 +0300,e510372,imp
Wed May 12 13:20:39 2021 +0200,e513645,Attribute_IsExtraSetupTime.qbl edited online with Bitbucket
Wed May 12 13:52:25 2021 +0300,e513645,fixed Designer error Cleaned-up 3 old dialogs
Wed May 12 13:34:00 2021 +0300,e510372,imp
Wed May 12 12:11:38 2021 +0300,e510372,imp
Tue May 11 18:04:50 2021 +0300,e510372,imp
Tue May 11 15:59:56 2021 +0300,e501566,send to review
Tue May 11 15:20:31 2021 +0300,e506794,I adjusted the code
Tue May 11 14:00:40 2021 +0200,e501566,Pull request #406,2021.r4.t1/feature/sopre 28178 28183 28184 28185 monica
Tue May 11 14:38:31 2021 +0300,e510372,imp
Tue May 11 13:53:14 2021 +0300,e510372,imp
Tue May 11 13:49:53 2021 +0300,e506794,I added a possible fix
Tue May 11 13:25:11 2021 +0300,e510372,imp
Tue May 11 13:12:23 2021 +0300,e510372,imp
Tue May 11 12:44:07 2021 +0300,e510372,imp
Tue May 11 12:34:23 2021 +0300,e513645,reverted versions
Tue May 11 12:27:56 2021 +0300,e513645,Fixed Editor errors
Tue May 11 11:19:52 2021 +0300,e510372,imp
Tue May 11 11:02:14 2021 +0300,e510372,imp
Tue May 11 10:08:26 2021 +0300,e513645,Check percentage extra setup time in KT CrewActivitiesWorkTime
Tue May 11 09:03:29 2021 +0300,e506794,I adjusted the unit diagram formation ID
Mon May 10 18:23:04 2021 +0300,e513645,Methods adjusted, Brokers, KTs, Translations
Mon May 10 16:42:25 2021 +0300,e510372,imp
Mon May 10 16:31:47 2021 +0300,e510372,imp
Mon May 10 15:28:11 2021 +0300,e513645,Deleted most attributes
Mon May 10 15:00:49 2021 +0300,e506794,I added infos
Mon May 10 13:13:30 2021 +0200,e506794,Pull request #404,2021.r4.t1/feature/27836 pin crew diagrams from crew activities maria
Mon May 10 14:09:25 2021 +0300,e510372,imp
Mon May 10 13:36:08 2021 +0300,e510372,imp
Mon May 10 13:27:14 2021 +0300,e510372,imp
Mon May 10 11:39:52 2021 +0300,e510372,imp
Mon May 10 11:13:27 2021 +0300,e510372,imp
Mon May 10 11:09:55 2021 +0300,e522011:,Implementation
Fri May 7 18:14:37 2021 +0300,e522011:,IsEntitledToTimeTrainManagerBonus on EmployeeDayLevel
Fri May 7 17:07:33 2021 +0300,e510372,imp
Fri May 7 16:51:23 2021 +0300,e526230,Merge branch 'develop'
Fri May 7 16:37:00 2021 +0300,e526230,adjustments
Fri May 7 16:31:10 2021 +0300,e526230,adjust method
Fri May 7 16:19:58 2021 +0300,e501566,emove debug statements, and add final comment
Fri May 7 14:10:29 2021 +0300,e526230,enable unpinning
Fri May 7 13:33:54 2021 +0300,e526230,enable pinning
Fri May 7 13:00:35 2021 +0300,e510372,imp
Fri May 7 12:41:07 2021 +0300,e510372,Merge branch 'develop'
Fri May 7 11:58:44 2021 +0300,e510372,imp p1
Fri May 7 10:48:33 2021 +0300,e501566,correction test
Fri May 7 10:31:35 2021 +0300,e501566,debug
Fri May 7 09:55:21 2021 +0300,e526230:,consider only the unpinned crew diagrams
Thu May 6 22:28:43 2021 +0300,e501566,debug further
Thu May 6 22:09:17 2021 +0300,e501566,test
Thu May 6 21:51:42 2021 +0300,e501566,test
Thu May 6 20:19:56 2021 +0300,e501566,debug
Thu May 6 16:39:38 2021 +0200,e513785,Pull request #391,adjustments according to the QAQS's feedback
Thu May 6 17:02:26 2021 +0300,e522011:,Designer change (method)
